date,price
2017-04-21,32.516209
2017-04-24,32.971951
2017-04-25,33.110653
2017-04-26,33.090839
2017-04-27,33.437599
2017-04-28,33.754639
2017-05-01,33.655563
2017-05-02,33.923065
2017-05-03,33.932972
2017-05-04,33.863621
2017-05-05,34.071674
2017-05-08,33.972603
2017-05-09,33.586212
2017-05-10,33.427692
2017-05-11,33.31871
2017-05-12,33.140377
2017-05-15,33.913155
2017-05-16,33.98251
2017-05-17,33.50695
2017-05-18,31.089537
2017-05-19,30.92111
2017-05-22,31.297594
2017-05-23,31.466021
2017-05-24,31.198519
2017-05-25,31.148983
2017-05-26,31.208426
2017-05-30,31.386761
2017-05-31,31.23815
2017-06-01,31.525465
2017-06-02,31.683983
2017-06-05,31.466021
2017-06-06,31.26787
2017-06-07,31.31741
2017-06-08,31.31741
2017-06-09,31.07963
2017-06-12,30.960741
2017-06-13,31.406576
2017-06-14,31.307501
2017-06-15,31.287685
2017-06-16,31.337223
2017-06-19,31.693892
2017-06-20,31.555187
2017-06-21,31.545279
2017-06-22,31.555187
2017-06-23,31.792965
2017-06-26,31.941578
2017-06-27,31.466021
2017-06-28,31.78306
2017-06-29,31.119259
2017-06-30,31.010277
2017-07-03,31.039999
2017-07-05,31.110001
2017-07-06,30.719999
2017-07-07,30.9
2017-07-10,30.98
2017-07-11,31.09
2017-07-12,31.16
2017-07-13,31.27
2017-07-14,31.42
2017-07-17,31.5
2017-07-18,31.51
2017-07-19,31.9
2017-07-20,31.860001
2017-07-21,31.84
2017-07-24,31.860001
2017-07-25,32.119999
2017-07-26,31.66
2017-07-27,31.57
2017-07-28,31.52
2017-07-31,31.450001
2017-08-01,31.65
2017-08-02,31.52
2017-08-03,31.559999
2017-08-04,31.799999
2017-08-07,31.84
2017-08-08,31.67
2017-08-09,31.620001
2017-08-10,31.0
2017-08-11,31.469999
2017-08-14,31.84
2017-08-15,32.09
2017-08-16,32.34
2017-08-17,31.040001
2017-08-18,30.370001
2017-08-21,30.68
2017-08-22,31.27
2017-08-23,30.92
2017-08-24,31.24
2017-08-25,31.440001
2017-08-28,31.540001
2017-08-29,31.48
2017-08-30,31.99
2017-08-31,32.209999
2017-09-01,32.299999
